Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
135,:,1737448197.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/135.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/135.cnf,"Estimated probability 1.2095476e-1 with bounds [1.1963219e-1 1.2229196e-1] (epsilon 0.01105535644306821) found in 1500 seconds ",
136,:,1737448197.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/136.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/136.cnf,"Estimated probability 3.4643125e-2 with bounds [3.1825691e-2 3.7709979e-2] (epsilon 0.08852704319819371) found in 1500 seconds ",
137,:,1737448197.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/137.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/137.cnf,"Estimated probability 1.2030371e-2 with bounds [9.4253344e-3 1.5355404e-2] (epsilon 0.27638660312282237) found in 1500 seconds ",
139,:,1737448198.000,1501.000,0,128,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/139.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/139.cnf,"Estimated probability 1.1790898e-2 with bounds [1.1301467e-2 1.2301525e-2] (epsilon 0.043306888656385434) found in 1500 seconds ",
579,:,1737449687.000,13.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/579.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/579.cnf,"Estimated probability 1.6283367e-2 with bounds [1.6283367e-2 1.6283367e-2] (epsilon 0) found in 12 seconds ",
578,:,1737449687.000,13.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/578.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/578.cnf,"Estimated probability 7.7236892e-2 with bounds [7.7236892e-2 7.7236892e-2] (epsilon 0) found in 12 seconds ",
577,:,1737449687.000,14.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/577.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/577.cnf,"Estimated probability 9.0647974e-1 with bounds [9.0647974e-1 9.0647974e-1] (epsilon 0) found in 13 seconds ",
429,:,1737448435.000,1276.000,0,133,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/429.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/429.cnf,"Estimated probability 1.1180487e-2 with bounds [1.1180487e-2 1.1180487e-2] (epsilon 0.00000000696314605974635) found in 1275 seconds ",
590,:,1737449694.000,50.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/590.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/590.cnf,"Estimated probability 9.8642707e-1 with bounds [9.8642707e-1 9.8642707e-1] (epsilon 0) found in 49 seconds ",
587,:,1737449692.000,66.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/587.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/587.cnf,"Estimated probability 7.1036563e-2 with bounds [7.1036563e-2 7.1036563e-2] (epsilon 0) found in 65 seconds ",
586,:,1737449691.000,67.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/586.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/586.cnf,"Estimated probability 8.7405016e-1 with bounds [8.7405016e-1 8.7405016e-1] (epsilon 0) found in 66 seconds ",
588,:,1737449692.000,69.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/588.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/588.cnf,"Estimated probability 4.0725131e-2 with bounds [4.0725131e-2 4.0725131e-2] (epsilon 0) found in 68 seconds ",
589,:,1737449694.000,68.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/589.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/589.cnf,"Estimated probability 1.4188150e-2 with bounds [1.4188150e-2 1.4188150e-2] (epsilon 0) found in 67 seconds ",
593,:,1737449694.000,68.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/593.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/593.cnf,"Estimated probability 1.2190820e-1 with bounds [1.2190820e-1 1.2190820e-1] (epsilon 0) found in 66 seconds ",
591,:,1737449694.000,68.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/591.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/591.cnf,"Estimated probability 1.3572932e-2 with bounds [1.3572932e-2 1.3572932e-2] (epsilon 0) found in 67 seconds ",
592,:,1737449694.000,70.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/592.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/592.cnf,"Estimated probability 8.7809180e-1 with bounds [8.7809180e-1 8.7809180e-1] (epsilon 0) found in 69 seconds ",
611,:,1737449761.000,6.000,0,129,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/611.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/611.cnf,"Estimated probability 9.1061802e-3 with bounds [9.1061756e-3 9.1061847e-3] (epsilon 0.0000005025760740906549) found in 6 seconds ",
612,:,1737449762.000,6.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/612.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/612.cnf,"Estimated probability 6.6006550e-2 with bounds [6.6006545e-2 6.6006555e-2] (epsilon 0.00000006985158518268975) found in 6 seconds ",
613,:,1737449762.000,6.000,0,129,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/613.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/613.cnf,"Estimated probability 2.1797613e-1 with bounds [2.1797613e-1 2.1797614e-1] (epsilon 0.0000000211521411497273) found in 6 seconds ",
614,:,1737449762.000,7.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/614.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/614.cnf,"Estimated probability 3.3055599e-1 with bounds [3.3055599e-1 3.3055600e-1] (epsilon 0.000000013948202814972888) found in 6 seconds ",
615,:,1737449764.000,7.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/615.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/615.cnf,"Estimated probability 2.9363592e-1 with bounds [2.9363592e-1 2.9363593e-1] (epsilon 0.000000015701968392178856) found in 6 seconds ",
616,:,1737449767.000,7.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/616.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/616.cnf,"Estimated probability 6.0319783e-2 with bounds [6.0319778e-2 6.0319787e-2] (epsilon 0.00000007643698229919949) found in 6 seconds ",
617,:,1737449768.000,7.000,0,129,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/617.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/617.cnf,"Estimated probability 5.6373538e-3 with bounds [5.6373492e-3 5.6373584e-3] (epsilon 0.0000008178773238665116) found in 5 seconds ",
618,:,1737449768.000,7.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/618.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/618.cnf,"Estimated probability 1.5462251e-3 with bounds [1.5462250e-3 1.5462251e-3] (epsilon 0.00000004285363486289384) found in 6 seconds ",
619,:,1737449769.000,6.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/619.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/619.cnf,"Estimated probability 1.1170591e-3 with bounds [1.1170591e-3 1.1170592e-3] (epsilon 0.000000059317685208171156) found in 5 seconds ",
620,:,1737449771.000,6.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/620.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/620.cnf,"Estimated probability 1.2847634e-3 with bounds [1.2847633e-3 1.2847635e-3] (epsilon 0.00000005157476001826922) found in 6 seconds ",
621,:,1737449774.000,7.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/621.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/621.cnf,"Estimated probability 8.6862754e-4 with bounds [8.6862749e-4 8.6862760e-4] (epsilon 0.00000005592047469527017) found in 6 seconds ",
622,:,1737449775.000,6.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/622.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/622.cnf,"Estimated probability 1.0257607e-3 with bounds [1.0257606e-3 1.0257607e-3] (epsilon 0.000000047354187682202564) found in 5 seconds ",
623,:,1737449775.000,6.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/623.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/623.cnf,"Estimated probability 1.7056354e-3 with bounds [1.7056353e-3 1.7056354e-3] (epsilon 0.000000028478574387591493) found in 5 seconds ",
624,:,1737449775.000,6.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/624.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/624.cnf,"Estimated probability 2.1484469e-3 with bounds [2.1484468e-3 2.1484469e-3] (epsilon 0.00000001496266976985794) found in 5 seconds ",
625,:,1737449777.000,7.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/625.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/625.cnf,"Estimated probability 2.8073020e-3 with bounds [2.8073020e-3 2.8073021e-3] (epsilon 0.000000011451030568210285) found in 6 seconds ",
627,:,1737449781.000,6.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/627.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/627.cnf,"Estimated probability 8.4307940e-4 with bounds [8.4307940e-4 8.4307940e-4] (epsilon 0) found in 5 seconds ",
626,:,1737449781.000,6.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/626.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/626.cnf,"Estimated probability 3.4152062e-3 with bounds [3.4152062e-3 3.4152062e-3] (epsilon 0.000000009412755463955591) found in 6 seconds ",
208,:,1737448301.000,1501.000,0,126,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/208.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/208.cnf,"Estimated probability 1.4985018e-3 with bounds [9.8775139e-4 2.2733530e-3] (epsilon 0.5170839499644764) found in 1500 seconds ",
209,:,1737448301.000,1501.000,0,126,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/209.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/209.cnf,"Estimated probability 2.7667612e-3 with bounds [1.1047853e-3 6.9289186e-3] (epsilon 1.5043428553447797) found in 1500 seconds ",
210,:,1737448303.000,1501.000,0,126,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/210.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/210.cnf,"Estimated probability 2.9591921e-3 with bounds [1.2432786e-3 7.0433272e-3] (epsilon 1.3801520477084672) found in 1500 seconds ",
212,:,1737448304.000,1501.000,0,126,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/212.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/212.cnf,"Estimated probability 2.3839252e-3 with bounds [1.9327758e-3 2.9403821e-3] (epsilon 0.2334204470735013) found in 1500 seconds ",
213,:,1737448308.000,1498.000,0,133,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/213.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/213.cnf,"Estimated probability 2.7358911e-3 with bounds [2.7358904e-3 2.7358917e-3] (epsilon 0.00000023078900235340427) found in 1496 seconds ",
636,:,1737449805.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/636.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/636.cnf,"Estimated probability 8.3003723e-1 with bounds [8.3003723e-1 8.3003723e-1] (epsilon 0) found in 1 seconds ",
637,:,1737449806.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/637.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/637.cnf,"Estimated probability 1.4443556e-1 with bounds [1.4443556e-1 1.4443556e-1] (epsilon 0) found in 3 seconds ",
638,:,1737449808.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/638.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/638.cnf,"Estimated probability 2.4700342e-2 with bounds [2.4700342e-2 2.4700342e-2] (epsilon 0) found in 3 seconds ",
639,:,1737449809.000,4.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/639.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/639.cnf,"Estimated probability 8.2687553e-4 with bounds [8.2687553e-4 8.2687553e-4] (epsilon 0) found in 3 seconds ",
214,:,1737448315.000,1501.000,0,126,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/214.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/214.cnf,"Estimated probability 6.1491903e-3 with bounds [3.8975656e-3 9.7015794e-3] (epsilon 0.5777002838004839) found in 1500 seconds ",
216,:,1737448321.000,1501.000,0,126,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/216.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/216.cnf,"Estimated probability 1.0206920e-2 with bounds [7.6526151e-3 1.3613806e-2] (epsilon 0.3337819619660931) found in 1500 seconds ",
217,:,1737448323.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/217.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/217.cnf,"Estimated probability 1.1043405e-2 with bounds [1.0510875e-2 1.1602916e-2] (epsilon 0.05066468710114069) found in 1500 seconds ",
219,:,1737448333.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/219.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/219.cnf,"Estimated probability 2.3173042e-2 with bounds [2.0679831e-2 2.5966841e-2] (epsilon 0.12056246750731225) found in 1500 seconds ",
218,:,1737448333.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/218.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/218.cnf,"Estimated probability 1.5477333e-2 with bounds [1.4214552e-2 1.6852295e-2] (epsilon 0.08883715760144217) found in 1500 seconds ",
220,:,1737448333.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/220.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/220.cnf,"Estimated probability 3.8693915e-2 with bounds [3.8056497e-2 3.9342008e-2] (epsilon 0.01674923864225808) found in 1500 seconds ",
634,:,1737449802.000,33.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/634.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/634.cnf,"Estimated probability 1.0936260e-1 with bounds [1.0936260e-1 1.0936260e-1] (epsilon 0) found in 32 seconds ",
222,:,1737448335.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/222.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/222.cnf,"Estimated probability 1.6196503e-1 with bounds [1.6162718e-1 1.6230358e-1] (epsilon 0.00209028159935154) found in 1500 seconds ",
223,:,1737448340.000,1501.000,0,128,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/223.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/223.cnf,"Estimated probability 2.2628690e-1 with bounds [2.2493657e-1 2.2764534e-1] (epsilon 0.006003158511481255) found in 1500 seconds ",
224,:,1737448340.000,1502.000,0,129,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/224.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/224.cnf,"Estimated probability 2.0911561e-1 with bounds [2.0846063e-1 2.0977265e-1] (epsilon 0.0031419966564036894) found in 1500 seconds ",
635,:,1737449804.000,39.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/635.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/635.cnf,"Estimated probability 8.9063740e-1 with bounds [8.9063740e-1 8.9063740e-1] (epsilon 0) found in 39 seconds ",
225,:,1737448346.000,1501.000,0,129,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/225.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/225.cnf,"Estimated probability 1.2735965e-1 with bounds [1.2671596e-1 1.2800660e-1] (epsilon 0.0050797311675794266) found in 1500 seconds ",
