Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
216,:,1737463788.000,0.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/216.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/216.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 3918 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
123,:,1737463787.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/123.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/123.cnf,"lower 2.57812500000000000000000000000000000e-1 upper 7.42187500000000000000000000000000000e-1 Final circuit size: 17093 Estimated probability 0.25781250 (epsilon 0) found in 0 seconds ",
160,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/160.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/160.cnf,"lower 2.57812500000000000000000000000000000e-1 upper 7.42187500000000000000000000000000000e-1 Final circuit size: 17148 Estimated probability 0.25781250 (epsilon 0) found in 0 seconds ",
163,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/163.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/163.cnf,"lower 2.57812500000000000000000000000000000e-1 upper 7.42187500000000000000000000000000000e-1 Final circuit size: 17071 Estimated probability 0.25781250 (epsilon 0) found in 0 seconds ",
244,:,1737463788.000,0.000,0,181,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/244.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/244.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 22 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
165,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/165.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/165.cnf,"lower 2.57812500000000000000000000000000000e-1 upper 7.42187500000000000000000000000000000e-1 Final circuit size: 17095 Estimated probability 0.25781250 (epsilon 0) found in 0 seconds ",
245,:,1737463788.000,0.000,0,181,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/245.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/245.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 34 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
246,:,1737463788.000,0.000,0,181,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/246.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/246.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 22 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
168,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/168.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/168.cnf,"lower 2.57812500000000000000000000000000000e-1 upper 7.42187500000000000000000000000000000e-1 Final circuit size: 17289 Estimated probability 0.25781250 (epsilon 0) found in 0 seconds ",
161,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/161.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/161.cnf,"lower 4.84375000000000000000000000000000000e-1 upper 5.15625000000000000000000000000000000e-1 Final circuit size: 17865 Estimated probability 0.48437500 (epsilon 0) found in 0 seconds ",
162,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/162.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/162.cnf,"lower 2.57812500000000000000000000000000000e-1 upper 7.42187500000000000000000000000000000e-1 Final circuit size: 17252 Estimated probability 0.25781250 (epsilon 0) found in 0 seconds ",
186,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/186.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/186.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 10756 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
253,:,1737463788.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/253.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/253.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 372 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
254,:,1737463788.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/254.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/254.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 557 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
181,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/181.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/181.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 10800 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
182,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/182.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/182.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 13569 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
257,:,1737463788.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/257.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/257.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 557 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
184,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/184.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/184.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 10762 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
255,:,1737463788.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/255.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/255.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 372 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
256,:,1737463788.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/256.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/256.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 372 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
183,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/183.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/183.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 10871 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
166,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/166.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/166.cnf,"lower 2.57812500000000000000000000000000000e-1 upper 7.42187500000000000000000000000000000e-1 Final circuit size: 17221 Estimated probability 0.25781250 (epsilon 0) found in 0 seconds ",
185,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/185.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/185.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 13667 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
151,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/151.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/151.cnf,"lower 2.81250000000000000000000000000000000e-1 upper 7.18750000000000000000000000000000000e-1 Final circuit size: 13652 Estimated probability 0.28125000 (epsilon 0) found in 0 seconds ",
208,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/208.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/208.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 11115 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
258,:,1737463788.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/258.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/258.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 372 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
192,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/192.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/192.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 13121 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
191,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/191.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/191.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 13613 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
153,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/153.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/153.cnf,"lower 2.81250000000000000000000000000000000e-1 upper 7.18750000000000000000000000000000000e-1 Final circuit size: 13734 Estimated probability 0.28125000 (epsilon 0) found in 0 seconds ",
190,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/190.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/190.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 12702 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
203,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/203.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/203.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 13456 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
207,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/207.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/207.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 11032 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
167,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/167.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/167.cnf,"lower 4.84375000000000000000000000000000000e-1 upper 5.15625000000000000000000000000000000e-1 Final circuit size: 17697 Estimated probability 0.48437500 (epsilon 0) found in 0 seconds ",
262,:,1737463788.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/262.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/262.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 108 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
250,:,1737463788.000,0.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/250.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/250.cnf,"lower 2.65625000000000000000000000000000000e-1 upper 7.34375000000000000000000000000000000e-1 Final circuit size: 3502 Estimated probability 0.26562500 (epsilon 0) found in 0 seconds ",
251,:,1737463788.000,0.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/251.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/251.cnf,"lower 4.68750000000000000000000000000000000e-1 upper 5.31250000000000000000000000000000000e-1 Final circuit size: 3653 Estimated probability 0.46875000 (epsilon 0) found in 0 seconds ",
202,:,1737463788.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/202.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/202.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 11067 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
263,:,1737463788.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/263.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/263.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 162 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
252,:,1737463788.000,0.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/252.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/252.cnf,"lower 2.65625000000000000000000000000000000e-1 upper 7.34375000000000000000000000000000000e-1 Final circuit size: 3400 Estimated probability 0.26562500 (epsilon 0) found in 0 seconds ",
264,:,1737463788.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/264.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/264.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 108 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
265,:,1737463788.000,0.000,0,181,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/265.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/265.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 22 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
266,:,1737463788.000,0.000,0,181,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/266.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/266.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 34 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
267,:,1737463788.000,0.000,0,181,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/267.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/267.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 22 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
