Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
394,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/394.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/394.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
395,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/395.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/395.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
396,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/396.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/396.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
397,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/397.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/397.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
398,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/398.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/398.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
399,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/399.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/399.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
406,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/406.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/406.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
407,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/407.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/407.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
408,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/408.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/408.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
409,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/409.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/409.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
418,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/418.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/418.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
410,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/410.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/410.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
383,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/383.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/383.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
422,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/422.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/422.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
423,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/423.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/423.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
420,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/420.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/420.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
421,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/421.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/421.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
382,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/382.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/382.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
414,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/414.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/414.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
419,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/419.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/419.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
384,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/384.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/384.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
411,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/411.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/411.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
412,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/412.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/412.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
413,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/413.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/413.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
415,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/415.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/415.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
416,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/416.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/416.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
417,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/417.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/417.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
236,:,1737447945.000,1.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/236.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/236.cnf,"Estimated probability 4.6875000e-1 with bounds [4.6875000e-1 4.6875000e-1] (epsilon 0) found in 1 seconds ",
353,:,1737447945.000,1.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/353.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/353.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
354,:,1737447945.000,1.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/354.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/354.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
352,:,1737447945.000,1.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/352.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/352.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
401,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/401.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/401.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
402,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/402.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/402.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
400,:,1737447946.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/400.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/400.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
404,:,1737447946.000,1.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/404.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/404.cnf,"Estimated probability 4.6875000e-1 with bounds [4.6875000e-1 4.6875000e-1] (epsilon 0) found in 0 seconds ",
403,:,1737447946.000,1.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/403.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/403.cnf,"Estimated probability 2.6562500e-1 with bounds [2.6562500e-1 2.6562500e-1] (epsilon 0) found in 0 seconds ",
405,:,1737447946.000,1.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/405.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/405.cnf,"Estimated probability 2.6562500e-1 with bounds [2.6562500e-1 2.6562500e-1] (epsilon 0) found in 1 seconds ",
88,:,1737447944.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/88.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/88.cnf,"Estimated probability 2.6562500e-1 with bounds [2.6562500e-1 2.6562500e-1] (epsilon 0) found in 2 seconds ",
90,:,1737447944.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/90.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/90.cnf,"Estimated probability 2.6562500e-1 with bounds [2.6562500e-1 2.6562500e-1] (epsilon 0) found in 2 seconds ",
89,:,1737447944.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/89.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/89.cnf,"Estimated probability 4.6875000e-1 with bounds [4.6875000e-1 4.6875000e-1] (epsilon 0) found in 2 seconds ",
197,:,1737447945.000,2.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/197.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/197.cnf,"Estimated probability 4.9218750e-1 with bounds [4.9218750e-1 4.9218750e-1] (epsilon 0) found in 2 seconds ",
198,:,1737447945.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/198.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/198.cnf,"Estimated probability 2.5390625e-1 with bounds [2.5390625e-1 2.5390625e-1] (epsilon 0) found in 2 seconds ",
323,:,1737447945.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/323.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/323.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 2 seconds ",
120,:,1737447944.000,4.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/120.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/120.cnf,"Estimated probability 2.6953125e-1 with bounds [2.6953125e-1 2.6953125e-1] (epsilon 0) found in 3 seconds ",
196,:,1737447945.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/196.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/196.cnf,"Estimated probability 2.5390625e-1 with bounds [2.5390625e-1 2.5390625e-1] (epsilon 0) found in 3 seconds ",
324,:,1737447945.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/324.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/324.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 2 seconds ",
118,:,1737447944.000,4.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/118.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/118.cnf,"Estimated probability 2.6953125e-1 with bounds [2.6953125e-1 2.6953125e-1] (epsilon 0) found in 3 seconds ",
239,:,1737447945.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/239.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/239.cnf,"Estimated probability 4.8437500e-1 with bounds [4.8437500e-1 4.8437500e-1] (epsilon 0) found in 3 seconds ",
119,:,1737447944.000,4.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/119.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/119.cnf,"Estimated probability 4.6093750e-1 with bounds [4.6093750e-1 4.6093750e-1] (epsilon 0) found in 3 seconds ",
322,:,1737447945.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/322.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/322.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 2 seconds ",
240,:,1737447945.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/240.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/240.cnf,"Estimated probability 2.5781250e-1 with bounds [2.5781250e-1 2.5781250e-1] (epsilon 0) found in 3 seconds ",
243,:,1737447945.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/243.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/243.cnf,"Estimated probability 2.5781250e-1 with bounds [2.5781250e-1 2.5781250e-1] (epsilon 0) found in 3 seconds ",
242,:,1737447945.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/242.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/242.cnf,"Estimated probability 4.8437500e-1 with bounds [4.8437500e-1 4.8437500e-1] (epsilon 0) found in 3 seconds ",
241,:,1737447945.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/241.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/241.cnf,"Estimated probability 2.5781250e-1 with bounds [2.5781250e-1 2.5781250e-1] (epsilon 0) found in 3 seconds ",
238,:,1737447945.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/238.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/238.cnf,"Estimated probability 2.5781250e-1 with bounds [2.5781250e-1 2.5781250e-1] (epsilon 0) found in 3 seconds ",
362,:,1737447945.000,4.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/362.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/362.cnf,"Estimated probability 4.6093750e-1 with bounds [4.6093750e-1 4.6093750e-1] (epsilon 0) found in 3 seconds ",
361,:,1737447945.000,4.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/361.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/361.cnf,"Estimated probability 2.6953125e-1 with bounds [2.6953125e-1 2.6953125e-1] (epsilon 0) found in 3 seconds ",
363,:,1737447945.000,4.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/363.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/363.cnf,"Estimated probability 2.6953125e-1 with bounds [2.6953125e-1 2.6953125e-1] (epsilon 0) found in 3 seconds ",
227,:,1737447945.000,6.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/227.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/227.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 5 seconds ",
226,:,1737447945.000,6.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/226.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/226.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 5 seconds ",
228,:,1737447945.000,6.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/228.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/228.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 5 seconds ",
169,:,1737447945.000,9.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/169.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/169.cnf,"Estimated probability 2.5976562e-1 with bounds [2.5976562e-1 2.5976562e-1] (epsilon 0) found in 9 seconds ",
171,:,1737447945.000,10.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/171.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/171.cnf,"Estimated probability 2.5976562e-1 with bounds [2.5976562e-1 2.5976562e-1] (epsilon 0) found in 9 seconds ",
170,:,1737447945.000,10.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/170.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/170.cnf,"Estimated probability 4.8046875e-1 with bounds [4.8046875e-1 4.8046875e-1] (epsilon 0) found in 10 seconds ",
338,:,1737447945.000,22.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/338.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/338.cnf,"Estimated probability 4.9218750e-1 with bounds [4.9218750e-1 4.9218750e-1] (epsilon 0) found in 21 seconds ",
359,:,1737447945.000,23.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/359.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/359.cnf,"Estimated probability 4.9218750e-1 with bounds [4.9218750e-1 4.9218750e-1] (epsilon 0) found in 21 seconds ",
360,:,1737447945.000,23.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/360.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/360.cnf,"Estimated probability 2.5390625e-1 with bounds [2.5390625e-1 2.5390625e-1] (epsilon 0) found in 22 seconds ",
339,:,1737447945.000,23.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/339.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/339.cnf,"Estimated probability 2.5390625e-1 with bounds [2.5390625e-1 2.5390625e-1] (epsilon 0) found in 22 seconds ",
337,:,1737447945.000,24.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/337.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/337.cnf,"Estimated probability 2.5390625e-1 with bounds [2.5390625e-1 2.5390625e-1] (epsilon 0) found in 22 seconds ",
358,:,1737447945.000,24.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/358.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/358.cnf,"Estimated probability 2.5390625e-1 with bounds [2.5390625e-1 2.5390625e-1] (epsilon 0) found in 23 seconds ",
